reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d60fd5f6-520f-4eed-a22d-9469ecd6f046,Asallow Agumya,https://play-lh.googleusercontent.com/a/ACg8ocIWdy4nBx8V9yCOg5Qnhu6TaLVQJpJfk8oMOIwvoWuRj-5Llw=mo,it's user friendly,5,0,0.0.392,2025-12-13 21:16:56,"Hi Asallow, thank you very much for your feedback.",2025-12-14 08:01:35,0.0.392
7918061a-c991-44aa-81bc-982da54d29ba,Conrad Ouma,https://play-lh.googleusercontent.com/a-/ALV-UjViUqnf5xGasK50S0fqnOSrGy8F5KFgNu9wbaIKT2Pl-WWNwADx,easy to use and very simple,5,1,0.0.392,2025-12-13 20:42:21,"We're always working hard to improve the app.
Thanks for your download and feedback, Ouma.
",2025-12-14 08:02:07,0.0.392
3ce9eb6f-ce5f-4fc3-bd64-8995ae118c81,MOSES OKOTH,https://play-lh.googleusercontent.com/a-/ALV-UjVIi5yuuTWDnZks2uYmZIsSe_0yEmZflyi_Aa4vaJTMcaesWV5a,Improved and efficient!,5,2,0.0.392,2025-12-13 20:28:14,"Thank you for the re-review, Moses.",2025-12-14 08:03:18,0.0.392
d119d7f8-4620-4a59-9768-bbef21fc77dd,Okaka Gori,https://play-lh.googleusercontent.com/a-/ALV-UjXxnWm5-2_FX4iRQrQop0WpxofzrywMYSur-sjv2Ys382qspsJj,good,2,0,0.0.392,2025-12-13 17:39:40,"Hi Okaka, if you like the app, could you please give us more stars?",2025-12-14 08:03:37,0.0.392
b708a22c-5d5a-4551-b613-891608ace070,Joel kahiu,https://play-lh.googleusercontent.com/a-/ALV-UjUrJKIkFXh3sW5xahIT6d8HVjGAJLIKnDDVTa65QORpGqBbNIM,very flexible,5,0,,2025-12-13 16:25:24,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best.,2025-12-14 08:03:49,
83163de0-0420-40b4-a52c-81d89fa13db5,ÃMÃTH ÇØMËDY,https://play-lh.googleusercontent.com/a-/ALV-UjWbRktsYwB8_l4XIFvKprPND93XOMCCXbWYM-6BzGLCxXDBdhg,Equity bank mobile app is the Best 👌 👍 😍 🥰 we love you Equity bank 🏦 ❤️ ♥️,5,0,0.0.392,2025-12-13 15:41:41,"Thank you for your review, Amath.",2025-12-14 08:04:17,0.0.392
15859de3-4001-4cd8-9f35-627194e6318d,Kwagalwa Prosper Kasagga,https://play-lh.googleusercontent.com/a-/ALV-UjUlWqMqsJRl1yG_PgRpJ5LHl_zW6SFendilvwxW-gmmbb0NiVE,"I have liked the way it's fast, from Password change to making transactions in minutes",5,5,0.0.392,2025-12-13 15:27:06,"Hi Kwagalwa,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2025-12-14 08:05:44,0.0.392
de16f79f-4b7b-49ee-9bcb-f0c8ccb8f4d7,Augustine Malavuti,https://play-lh.googleusercontent.com/a/ACg8ocIrGs-jyo_x0KfAiTuvleDabCKpfNiGWVa0SKA03_wY9k2MaQ=mo,the best,5,0,0.0.392,2025-12-13 15:26:23,"Hi Augustine, we are really glad that you like our product. Your support and voice are very important to us.",2025-12-14 08:06:04,0.0.392
135c9235-fd1b-4ee8-9c74-cc02ac7830d5,Kiprotich,https://play-lh.googleusercontent.com/a/ACg8ocJQTnnc6wkvn65zaZ-6pbimbu94Bn52HWfClciTuLGwYUo9jw=mo,excellent app,5,0,0.0.392,2025-12-13 13:45:56,"Thank you very much. Keep using our app, Kiprotich.",2025-12-14 08:07:04,0.0.392
fb77cc99-3612-4eff-b546-ecf1f6528aee,Mohamed Kadar,https://play-lh.googleusercontent.com/a/ACg8ocJYpL14YTBnbzfvUaeqARUlAIBC4JXIpvD8wAxH0yzHBcCjFQ=mo,Good app but they need to improve more,3,0,0.0.392,2025-12-13 13:41:25,"Hi Mohamed,
Thank you for the rating us. Kindly let us know what updates or changes you would like to see in our app, in order to give us a 5 Star rating. You could write to us info@equitybank.co.ke.",2025-12-14 08:14:55,0.0.392
142561b8-c886-41ed-8a3c-d712b1519f9e,Allan njane Wanjiku,https://play-lh.googleusercontent.com/a-/ALV-UjXYR-aiKiF0ggZ_xKlpzy4lqgciNo9XGvCKStGT5b1FX0n6V2VY,"I forgot my password and security questions on my app,,,what can I do",4,0,0.0.392,2025-12-13 13:23:45,"Hi Allan, please email us a screenshot of the error you are facing along with your mobile number at info@equitybank.co.ke so we can look into this for you. We apologise for any inconvenience.",2025-09-23 13:38:54,0.0.392
cca4b166-3d52-418f-a0b3-3145795c8d5b,John Denish Agira (A.J. Denish),https://play-lh.googleusercontent.com/a-/ALV-UjVB_5EXKDZwSo47T_R3ZkjwSOJl2p4yBghy93WOsSL9Af0FmDsFLw,"I appreciate madam Margaret_one of equity bank's manager. She's one in a million. I was stuck and needed to withdraw money from my account to pay workers but my account locked. Tried calling but no one helped, it was in Nairobi customer agent who gave me the supervisor who later connected the manager Margaret. Thanks to the both of you.",4,1,0.0.392,2025-12-13 09:53:03,"Hello John, thank you for reaching out to us.
Apologies for the inconvenience caused, we are glad to hear that this was sorted.
Thank you for banking with us.",2025-12-14 08:37:24,0.0.392
fb69bbc4-51c7-485e-91ea-92b77e2c1e35,Alice Okoth,https://play-lh.googleusercontent.com/a/ACg8ocIthNpDqCdv8aXAKxIIkpD3bLXwmNpoDki8I6hDPs0lZgzV0w=mo,very fast and convenient,5,0,0.0.392,2025-12-12 22:59:02,"Hi Alice, thank you very much for your feedback.",2025-12-14 08:37:49,0.0.392
0b2bcdd4-5837-40df-a079-19f3f8ec4c4a,elizabeth mulwa,https://play-lh.googleusercontent.com/a-/ALV-UjWU9TX3hpn2VrsY5t5Dvde9Q6CQq91AHcEXJyF8aSAo-4dU7knr,Well done,5,0,0.0.392,2025-12-12 21:22:01,Thank you very much. Keep using our app :),2025-12-14 08:37:54,0.0.392
e31418a8-c5bf-48f4-89f7-0f78eeec16f3,Johnny Barrack,https://play-lh.googleusercontent.com/a-/ALV-UjVX5JM3LUlpB9kx3-KWO13q0gPoOBH8V_vjqLOzz0x8cNa7mrA,Just an excellent app,5,0,0.0.392,2025-12-12 19:55:55,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2025-12-14 08:37:58,0.0.392
420a159c-e10e-455b-a893-13eb5e9ce2cd,Nelson Esmit,https://play-lh.googleusercontent.com/a-/ALV-UjXY4v-x2NcFaW7sv31DOhVy1Fhn9pRKXMRm8zeV6M1BnMRlBbh9,"the best app for a bank, very easy to use. I recommend to everyone",5,3,0.0.392,2025-12-12 16:28:30,Thank you so much for your review!,2025-12-14 08:38:14,0.0.392
1e4422a2-bac7-473a-925a-c1e9c32958a5,Darius Ampeire,https://play-lh.googleusercontent.com/a-/ALV-UjVYXe8EIX2SBxUizeHyz_hDYP38kbNUpvm5VVu7pLRbOidS0JO3,nice app,5,0,0.0.392,2025-12-12 14:45:59,Thank you very much. Keep using our app.,2025-12-14 08:38:06,0.0.392
80999b85-5dd0-4999-918b-7b104ae473f1,Honga Hassan (Taifa),https://play-lh.googleusercontent.com/a-/ALV-UjUPIdb07mypS4wNuxaEviTa4EbXiAss8N6HbTiV28MmLFm1Dgc9lQ,💯,5,0,0.0.392,2025-12-12 12:41:54,"Thank you so much for your encouraging star ratings!
",2025-12-14 08:38:21,0.0.392
9fa76c53-7363-4957-b2d3-ad60e0ad6025,blackie 2447 allan,https://play-lh.googleusercontent.com/a/ACg8ocJCRPAK7DakzFGQd3snfLYWsMO4vb19Vym1LnN_iSMSdjtGlQ=mo,cant even log in and the team is not friendly or willing to help,4,4,0.0.392,2025-12-12 12:41:15,"Hi, can you please send us your account details along with the screenshot of the problem to info@equitybank.co.ke so that we can help you. Thank you for using our app.",2025-12-14 08:38:28,0.0.392
58652402-5e41-491c-a2ac-a482a0287dde,Walugembe Akram,https://play-lh.googleusercontent.com/a/ACg8ocLTzHS9HTsVI0FIr1yXs86DiBRifpaVKTucaq1XCeWQL37Ufw=mo,this is really making things easier for me,5,0,0.0.392,2025-12-12 11:50:10,"Hi, thank you so much for your feedback! We're glad to hear the app is making things easier for you. If you ever have suggestions or need support, we're always here to help.",2025-12-12 12:34:33,0.0.392
80d86cbd-6765-4033-91d7-667a3bceca41,Shema Eric,https://play-lh.googleusercontent.com/a-/ALV-UjXvKg88CJoTzS_LMTLHakhw3-7pxA8iDY7Ms0U1YW8cfYK2b7Pg,Best ever 👌🏿,5,0,0.0.392,2025-12-12 09:04:57,"hi, thank you for the great feedback! We’re thrilled to know you’re enjoying the app. If there's anything more we can do to improve your experience, feel free to let us know.",2025-12-12 12:36:14,0.0.392
f535b332-f386-4878-8983-9c2b9917a06d,Iddi Ali,https://play-lh.googleusercontent.com/a/ACg8ocI8uSBj5qfELvBXQsePZFlGwb2kVPm5QEwJPCvHEEuZfn7eCw=mo,"most popular, faster & trusted bank most likely trusted by customer.",5,0,0.0.392,2025-12-12 06:05:19,"Hi, thank you for your kind words! We’re glad to know you find our services fast, reliable, and trustworthy. Your trust means a lot to us. If you have any suggestions or need assistance, we’re always here to support you.",2025-12-12 12:36:38,0.0.392
603a8cec-cabc-4e7c-8cd8-fe12817e19a1,sarah kisakye,https://play-lh.googleusercontent.com/a/ACg8ocLBKTkI5D-3wmf-cuIbpxOTiMsvTXuDA1-vEHxbxXJ18UQcYw=mo,Great,5,0,0.0.392,2025-12-11 21:10:37,"Hi, thank you for your positive feedback! We’re happy to hear you’re enjoying the app. If you have any suggestions to make your experience even better, feel free to share them with us.",2025-12-12 12:36:55,0.0.392
5b514db6-af54-4226-94b8-f327af3c6d87,Nimrod G,https://play-lh.googleusercontent.com/a-/ALV-UjUSQexjskCcFO8-eDUDYalLuxZu4b90DR3Xj0OsLFokcRTTEK5M,Very easy to use. Great UI,5,2,0.0.392,2025-12-11 20:52:33,"Hi, thank you for the wonderful feedback! We’re glad to hear you find the app easy to use and enjoy the UI. We’ll keep working to provide an even better experience. If you have any suggestions, we’d love to hear them!",2025-12-12 12:37:17,0.0.392
4f1e3158-07c1-4c5c-aa6e-985b221ec1e0,Shadrack Mutunga,https://play-lh.googleusercontent.com/a/ACg8ocLuaiCvK5Am8HPlU9qkuHiznU4WQvFKIt6_2VJCHF1Ct_wa8A=mo,this is my favourite bank,5,0,0.0.392,2025-12-11 18:40:47,"Hi, thank you so much for your support! We’re delighted to be your favorite bank. Your trust means a lot to us, and we’ll continue working hard to give you the best experience possible. If you ever need anything, we’re here to help!",2025-12-12 12:37:35,0.0.392
c2176489-a0d7-4a94-8031-d0a2cd0572bc,Bakari Mwavyema,https://play-lh.googleusercontent.com/a/ACg8ocLF3BPJ-3KaRnNIoBqIoLUPsHFFBz9iaI86FNWomeshx0sVeg=mo,work good,5,0,0.0.392,2025-12-11 18:39:41,"Hi, thank you for your feedback! We’re glad to hear the app is working well for you. If you have any suggestions or need assistance, feel free to reach out anytime.",2025-12-12 12:37:58,0.0.392
a5240b35-5188-4981-b63e-0856ed42f85b,Cecilia okode,https://play-lh.googleusercontent.com/a/ACg8ocKogkMf6kbN-5b1OT_eLfdTm6bD9Wd_08kT2AyUFKwOobb6Tw=mo,it doesn't work when am in another country,2,2,0.0.392,2025-12-11 17:36:05,"Hi, thank you for your feedback, and we’re sorry to hear about the trouble you’re facing. Please try updating the app or checking your network/ Internet connection. If the issue continues, kindly contact our support team at Info@equitybank.co.ke so we can assist you further. We’re here to help!",2025-12-12 12:38:58,0.0.392
d2ca4b23-1b0c-4e1f-a886-7b32d7749f0e,Haron Osoro,https://play-lh.googleusercontent.com/a/ACg8ocLBVLT1Y-Vi7V0aVvODdTYVSKaMgdeAUG0mCrmtXnmosebKsQ=mo,equity is simply the best...,5,0,0.0.392,2025-12-11 15:37:14,"Hi! thank you for your kind words! We’re thrilled to hear that you think so highly of us. Your support motivates us to keep delivering the best experience possible.
",2025-12-12 12:39:25,0.0.392
de3460fa-edb3-4572-8fba-a52d77e4d190,Mara Claritah,https://play-lh.googleusercontent.com/a-/ALV-UjUio8M8auV0iOvBmreAFY-WFGVuHfRCT549hcpJVXdderZ2ZWXCTA,Nice.,5,0,0.0.392,2025-12-11 15:12:54,"Hi, thank you for your feedback! We’re glad you’re enjoying the app. If you have any suggestions to make it even better, we’d love to hear them!",2025-12-12 12:39:44,0.0.392
c5e977da-e625-44f2-8e7e-99c492c774e3,John Muhanguzi,https://play-lh.googleusercontent.com/a-/ALV-UjX3zIHSh1lJzWvZ0YV6DXfXowZnMode8q3m5-eFvRpiMZXeIo1a,very interesting,4,0,0.0.392,2025-12-11 13:51:46,"Hi, thank you for your feedback! We’re glad you find the app interesting. We’d love to hear how we can make it a 5-star experience for you—your suggestions are always welcome!",2025-12-12 12:40:05,0.0.392
3acdacdd-abea-4ac1-9215-4043a9f47d75,linemax dancan,https://play-lh.googleusercontent.com/a-/ALV-UjV6xfDKDWZTutauaGl6wNnvdYjULOIXE8SjbEG5JZU7b0SW5Nn5,mobile banking app is flexible,5,0,0.0.392,2025-12-11 10:23:15,"Hi, thank you for your feedback! We’re glad to hear that you find our mobile banking app flexible. We’ll continue working to make your experience even better.",2025-12-12 12:40:25,0.0.392
7ec038b5-ffcf-4ba0-9343-affd502d8ba3,Eunice Mwangi,https://play-lh.googleusercontent.com/a/ACg8ocJt4L4RAkR8-EjhQdWUxI0ohQcDQHcnTVauJvzF5z9VwPCRnw=mo,"An equity app is super nice,very fast and convenient anytime",5,0,0.0.392,2025-12-11 09:35:47,"Hi, thank you for your wonderful feedback! We’re delighted to hear that you find the app fast, convenient, and enjoyable to use. We’ll keep working to make your experience even better.",2025-12-12 12:40:49,0.0.392
a7f387c3-4e7b-4255-95b5-909134e89e20,okoth zachary,https://play-lh.googleusercontent.com/a/ACg8ocI7WOWaelb2ny0Hav_BcDu8nyIC9snpyQLHlz64ZX2xrZVxEw=mo,good,5,0,0.0.392,2025-12-11 08:41:32,"Hi, thank you for your feedback! We’re glad you’re enjoying the app. If you have any suggestions to improve your experience, we’d love to hear them.",2025-12-12 12:41:08,0.0.392
81aa7a0e-a3d1-45c6-b398-656963725575,ismail Mulawa,https://play-lh.googleusercontent.com/a-/ALV-UjU5NuK6V_uNc8-NA4m_sNahrbxbWzDmJkaFPjX_SdphzryqsjA,easy to use and monitor your account.,5,0,0.0.392,2025-12-11 07:43:41,"Hi, thank you for your feedback! We’re glad to hear that you find the app easy to use and helpful for monitoring your account. We’ll continue working to make your experience even better.",2025-12-12 12:41:33,0.0.392
b0bfcc9b-6b35-4204-a007-2bd18179493c,finred odhiambo,https://play-lh.googleusercontent.com/a-/ALV-UjVXia8hug5tQYsU41PwwF12wUqZk5ivr41m_zDPZwteSv_YyEWw,transaction cost is high,1,0,0.0.392,2025-12-11 05:52:35,"Hi, thank you for your feedback, and we’re sorry to hear about your concern regarding transaction costs. We continually review our fees to provide the best value to our customers. Please reach out to our support team at Info@equitybank.co.ke so we can better understand your experience and explore possible solutions. Your input is important to us.",2025-12-12 12:42:19,0.0.392
8d339d27-6be8-48ec-b3bb-fc35e967364e,Amaal Zaheer,https://play-lh.googleusercontent.com/a-/ALV-UjUAAi_pszxSDNriIGUzVEjpM0ONCbynNFsBp0v-h0YxpVE3UgGf,best app,4,0,0.0.392,2025-12-10 20:36:39,"Hi, thank you for your feedback! We’re glad you think the app is great. We’d love to hear how we can make it a 5-star experience for you!",2025-12-12 12:42:42,0.0.392
be431e64-f042-4c7b-b81d-c80a268fd5b9,Pascal Ndatangwa,https://play-lh.googleusercontent.com/a/ACg8ocK_AEaLr49UfVOg62EiNe1tPHe8_rztNB9eZ44-qO-vNf9kMw=mo,it is very important and easy to use Equity app,5,0,,2025-12-10 20:28:08,"Hi, thank you for your feedback! We’re glad to hear that you find the Equity app both important and easy to use. We’ll continue working to make your experience even better.",2025-12-12 12:43:02,
12015dc0-2d00-46e5-b054-cfc99e0a0246,Shalom Gitonga,https://play-lh.googleusercontent.com/a-/ALV-UjVx8cwqAXBeX7O2TzfP--bYhlmkR_d9zCGf1_3koGhB7_J2afSc,it's services are first and reliable,5,0,0.0.392,2025-12-10 14:34:50,"Hi, thank you for your feedback! We’re delighted to hear that you find our services reliable and top-notch. We’ll continue working hard to maintain your trust and provide the best experience possible.",2025-12-12 12:43:22,0.0.392
8b4c2a54-6ab2-40bd-9ed4-9ea986908977,James Wachira,https://play-lh.googleusercontent.com/a/ACg8ocJ0jYlt8kRNTnRoGPOL9A95FpgXUrpnoeyg6AfU9T15pEk__A=mo,excellent,5,0,0.0.392,2025-12-10 14:20:20,"Hi, thank you for your wonderful feedback! We’re thrilled to hear you think the app is excellent. We’ll keep working to make your experience even better.",2025-12-12 12:43:45,0.0.392
2ce7e3b9-bf86-4af4-bc3c-d4ba7919bf80,christopher osere,https://play-lh.googleusercontent.com/a/ACg8ocIUtemQRhSUMCDo1lA7Ps29-GvIVezX9rwoJe2OxGzpEjh21g=mo,simply the best,5,0,0.0.392,2025-12-10 14:01:46,"Hi, thank you for your kind words! We’re thrilled to hear you think so highly of the app. Your support motivates us to keep delivering the best experience possible.",2025-12-12 12:44:10,0.0.392
70f4e542-1f08-4365-85d0-7ed9cb99f1d6,Katrine Mwakha,https://play-lh.googleusercontent.com/a-/ALV-UjW-ZYYuWPVaIpEBvS8ZYFKiZ_PV4v1FRD--FEg9oE4vQ4YKsGil,working very well,5,0,0.0.392,2025-12-10 13:31:20,"Hi, thank you for your feedback! We’re glad to hear the app is working well for you. We’ll continue striving to make your experience even better.",2025-12-12 12:44:28,0.0.392
f9c76168-ad7a-4973-a02c-cc2ba7c0b456,rajab nuhu,https://play-lh.googleusercontent.com/a/ACg8ocKlux0CCq6cOhd4CP6-DvLC-xPolASmffqgEpjuWSGN0-Eddng=mo,nice App,5,0,0.0.392,2025-12-10 12:57:48,"Hi, thank you for your feedback! We’re glad you like the app. If you have any suggestions to improve your experience, we’d love to hear them.",2025-12-12 12:44:45,0.0.392
13864e0e-5bbd-49e5-8bd6-69d1943482e5,Stephen Mwangi,https://play-lh.googleusercontent.com/a/ACg8ocJN9_g6T-iOoH2XzbUqOE3CaCRNaMYU7iPs6eW0LabAa7DzlA=mo,perfect,4,0,0.0.392,2025-12-10 12:33:59,"Hi, thank you for your feedback! We’re glad you find the app perfect. We’d love to hear how we can make it a 5-star experience for you!",2025-12-12 12:45:05,0.0.392
8cdad1b8-f3a2-451f-adfb-31460c253e5c,Benjamin Kaluya,https://play-lh.googleusercontent.com/a-/ALV-UjU4bIO-AyfZpSXiDbDvcEAC524m7zapGsy1slC3veZfatdLtNxl,nice,4,0,0.0.392,2025-12-10 11:34:09,"Hi Benjamin, thanks for your support. If you like us, please encourage us with 5★.
",2025-12-11 11:53:55,0.0.392
fb32c5e9-bc7c-428e-9689-0fb9f56f669c,PENINAH GATHONI,https://play-lh.googleusercontent.com/a-/ALV-UjVlgCnVwZAk-u2_XtKseHRASTQuPrEZ_kCeXRGkdorTemg-ySWg,if pin is forgotten you need a zillion calls and a visit to branch to resolve it,1,0,0.0.392,2025-12-10 11:18:44,"Hi Penninah, please email us a screenshot of the error you are facing along with your mobile number at info@equitybank.co.ke so we can look into this for you. We apologise for any inconvenience.",2025-12-11 11:51:59,0.0.392
e4b9a130-0414-489b-be05-61c2e0cb1f4b,Miss Becky G,https://play-lh.googleusercontent.com/a-/ALV-UjUY8H7U1G2JGXc4AwHtpkBFaSYGmwI8cTm-_nSrZRaMNCByBxtr,Very efficient,5,0,0.0.392,2025-12-10 10:41:30,"Hi Becky, thank you very much for your feedback.",2025-12-11 11:51:20,0.0.392
a42e631a-207b-42f3-a072-95c2460b50db,Titus Sebulime,https://play-lh.googleusercontent.com/a/ACg8ocJpTrc8cKudkRkH3P5nXN7vb-8KExzJouPqAdU4NfQR4e7aHw=mo,An exceptional and seamless experience. Thanks.,5,0,0.0.392,2025-12-10 09:51:54,"Hi, thank you for your kind words! We’re thrilled to hear you had an exceptional and seamless experience. Your feedback motivates us to keep improving and delivering the best possible service.",2025-12-12 12:45:39,0.0.392
d1a405ad-ac34-4900-985f-479e1381be33,phinias shigoli,https://play-lh.googleusercontent.com/a/ACg8ocJIrqHOERdy9FROIu18wDVwBVo81jdu45Rwb3GHDqZcQcvUYA=mo,Easy to use,5,0,0.0.392,2025-12-10 09:15:05,"Hi, thank you for your feedback! We’re glad to hear you find the app easy to use. We’ll continue working to make your experience even better.",2025-12-12 12:46:01,0.0.392
fdbeee74-2b60-4206-b424-19bccc46fcb8,wiseman agesa,https://play-lh.googleusercontent.com/a-/ALV-UjUm2uTV7Fpfue0a_ENfLV-KypA6Gb7irac6h0tHeWXIk1C8BUR5,fast easy and more reliable,5,0,0.0.392,2025-12-10 07:52:04,"Hi, thank you for your feedback! We’re glad to hear you find the app fast, easy, and reliable. We’ll continue working to make your experience even better.",2025-12-12 12:46:21,0.0.392
8fea3b2d-d45e-4214-846c-2011a2f847e0,Erick Okodo,https://play-lh.googleusercontent.com/a/ACg8ocK1-4cCE_eWk6xteugbKE_VWcF6casAngnD8KDW1hDSNN0dIw=mo,very good,5,0,,2025-12-10 00:22:25,"Hi, thank you for your feedback! We’re glad you find the app very good. We’ll continue working to make your experience even better.",2025-12-12 12:46:42,
3b153ffb-311f-483b-a7eb-a7a0de68fed5,Nehemiah Kwaram,https://play-lh.googleusercontent.com/a-/ALV-UjXs0C6e4JbtbVz6lm5zYYw94Inm8PHbNp4p3q7aIwBifatASZdr,nice and easy to use,5,0,0.0.392,2025-12-09 23:28:52,"Hi, thank you for your feedback! We’re glad to hear you find the app nice and easy to use. We’ll keep working to make your experience even better.",2025-12-12 12:47:00,0.0.392
67abed47-3af4-4917-86ea-aeebd9256b23,Benard,https://play-lh.googleusercontent.com/a-/ALV-UjVDBlFH0nlZKXpgxqUyOmepYtwUph0lvoWGitvpuY5ITf6Jxfw,great,5,0,0.0.392,2025-12-09 21:03:46,"Hi, thank you for your feedback! We’re thrilled to hear you think the app is great. We’ll continue working to make your experience even better.",2025-12-12 12:47:17,0.0.392
d3979e89-79bb-44db-83bd-eee10fb3fcd2,Dennis Mutugi,https://play-lh.googleusercontent.com/a-/ALV-UjXGThRxLF7JJ3FCpf4YAG1l-JLsyzpFYkQtKrG1_KrnwUT7ZWEi,"my experience with Equity is super amazing, I love it",5,0,0.0.392,2025-12-09 20:29:04,"Hi, thank you for your wonderful feedback! We’re thrilled to hear that your experience with Equity has been amazing. Your support and love mean a lot to us, and we’ll keep working to provide the best service possible.",2025-12-12 12:47:43,0.0.392
c1dbb28f-5da8-4511-88e6-90451ebce3aa,Anthony Muange,https://play-lh.googleusercontent.com/a/ACg8ocK62grMMfS7aSGe7ovCYHh0hTa6JCnxQzOSekr-FbH81JCLcQ=mo,it's not good when logging in,1,0,0.0.392,2025-12-09 18:30:07,"Hi, we’re sorry to hear about the trouble you’re experiencing while logging in. Please ensure your app is updated to the latest version and check your network / Internet connection. If the issue persists, contact our support team at Info@equitybank.co.ke so we can help resolve it promptly. Your experience is important to us.",2025-12-12 12:48:40,0.0.392
101eb4c9-2a03-4cbf-83e3-ec6eb97532b1,Tess,https://play-lh.googleusercontent.com/a/ACg8ocKouM0sTdE7bVhG8msSewqQdz4fkJoKQWhhQxmp_b1bNX3AYQ=mo,it's a good experience,5,0,0.0.392,2025-12-09 17:32:30,"Hi, thank you for your feedback! We’re glad to hear you’re having a good experience with the app. We’ll continue working to make it even better for you.",2025-12-12 12:49:20,0.0.392
